"Slope_Ave","Slope_Max","Soil_A","Soil_B","Soil_B.C","Soil_C","Soil_Unknown","n_permit_22","permit_17.nn_3","permit_17.nn_4","permit_17.nn_5","Developed_Open_Space","Deciduous_Forest","Mixed_Forest","Developed_Low_Intensity","Pasture_Hay","Developed_Medium_Intensity","Developed_High_Intensity","Woody_Wetlands","Grassland_Herbaceous","Evergreen_Forest","Shrub_Scrub","Emergent_Herbaceous_Wetlands","Landcover_NaN","Open_Water","Barren_Land","Cultivated_Crops","natural","inflation17","permit_17","YRBUILT","permit_22"
1.954429,2.62611,76.86805,23.13195,0,0,0,0,4060.07818650791,4501.83388603152,4881.00642716708,31.72,0,0,51.6,0.19,16.49,0,0,0,0,0,0,0,0,0,0,0,"   143086.11",0,0,"0"
4.278609,4.553967,0,100,0,0,0,0,4153.81345884434,4520.75276869232,4791.22108205248,60.88,39.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     3205.98",0,0,"0"
6.926715,6.926715,65.0893,34.9107,0,0,0,0,6063.66745866267,6530.38398203653,6829.05655018415,0.01,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"       92.73",0,0,"0"
7.894243,15.9569,0,0,0,100,0,0,9359.37426217551,9675.14049872886,10247.5061661882,58.38,5.73,0,34.41,0,0,0,0,0,0,0,0,1.46,0,0,0,0,"          NA",0,0,"0"
9.472355,11.53876,39.03007,60.96993,0,0,0,0,14957.8551960415,15567.4113250338,16001.3679123844,4.97,6.86,88.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     5256.88",0,0,"0"
5.179785,5.179785,0,100,0,0,0,0,1066.47702055889,1833.05543657666,2559.85540572816,19.42,0,0,24.44,56.14,0,0,0,0,0,0,0,0,0,0,0,0,"          NA",0,0,"0"
1.674519,1.674519,0,80.90167,19.09833,0,0,0,2221.0131421594,2232.56711047453,2239.49949146361,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     5314.41",0,0,"0"
11.70132,11.70132,57.48153,42.51847,0,0,0,0,11890.2163016077,12177.6857868437,12350.1674779853,1.04,98.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    24783.91",0,0,"0"
15.17926,20.06118,84.82131,15.17869,0,0,0,0,3934.28797536817,3934.28797536817,3934.28797536817,57.29,42.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   448524.54",0,0,"0"
7.807196,14.37055,100,0,0,0,0,0,3700.00280935878,4123.01667586543,4376.82499576942,15.14,0,84.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    39348.32",0,0,"0"
17.5017,17.5017,100,0,0,0,0,0,2311.06671240493,2564.63147997805,2718.66868623005,94.95,0,0,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25509.14",0,0,"0"
16.49907,16.49907,69.34296,30.65704,0,0,0,0,7402.03190746953,7923.77374030031,8294.31905948039,88.92,10.03,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     7528.74",0,0,"0"
9.79337,17.8239,99.91827,0,0,0,0.0817285,0,3430.50397441581,3523.42433984209,3933.61764419302,15.74,31.16,39.91,0,13.21,0,0,0,0,0,0,0,0,0,0,0,0,"   160505.61",0,0,"0"
3.342999,3.82517,32.33952,67.66048,0,0,0,0,3796.79252199469,4097.36307713358,4277.70541021692,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    94600.00",0,0,"0"
10.16653,10.63647,10.31553,89.68447,0,0,0,0,4267.79166295105,4663.18556713269,4934.51779629981,73.28,1.43,25.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     6491.41",0,0,"0"
12.65937,14.97303,0,0,100,0,0,0,2370.72217298441,2370.72217298441,2370.72217298441,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   121845.82",0,0,"0"
11.56065,11.93843,100,0,0,0,0,0,2345.15184810646,2613.14129615001,2773.93496497614,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    52258.32",0,0,"0"
11.69512,12.29483,77.7457,22.2543,0,0,0,0,10410.419813998,10793.5229864426,11023.3848899094,8.84,54.96,0,0,0,36.21,0,0,0,0,0,0,0,0,0,0,0,"    35564.67",0,0,"0"
17.64396,19.74617,0,100,0,0,0,0,9066.93872606603,9616.55249741933,9980.08129862704,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    13941.75",0,0,"0"
4.521184,4.871637,64.26816,35.73184,0,0,0,0,2185.93095905762,2185.93095905762,2185.93095905762,0,0,0,0,0,2.79,97.2,0,0,0,0,0,0,0,0,0,0,"   186175.43",0,0,"0"
13.67514,16.74237,100,0,0,0,0,0,2486.42974087992,3329.61915937942,3895.97961341264,15.65,84.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    39036.96",0,0,"0"
11.07818,17.08256,0,100,0,0,0,0,5779.31240648659,6473.42203296444,7048.45224108865,55.75,0,36.76,0.67,0,0,0,0,0,6.84,0,0,0,0,0,0,0,"        0.00",0,0,"0"
7.730355,12.38111,100,0,0,0,0,0,3649.38750631871,3954.05610163423,4136.85725882354,2.89,47.71,2.83,0,15.05,0,0,0,0,31.52,0,0,0,0,0,0,0,"    68529.30",0,0,"0"
4.942984,7.017756,100,0,0,0,0,0,2231.87426571897,2648.97190629012,3058.48845438816,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"    20502.57",0,0,"0"
8.659019,10.90872,86.81234,13.18766,0,0,0,0,1136.55808919569,1650.90037360615,1992.38871360685,5.41,26.04,68.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    38392.07",0,0,"0"
12.73833,25.23369,92.82403,7.175966,0,0,0,0,4999.50567505159,5789.13315063093,6489.8154531233,3.01,24.32,1.87,0,41.98,0,0,0,18.2,0,11.03,0,0,0,0,0,0,"   290365.98",0,0,"0"
13.8922,13.8922,77.30668,22.69332,0,0,0,0,6000.77257845631,6750.6771497323,7221.4374450171,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     1553.12",0,0,"0"
12.28594,19.48594,100,0,0,0,0,0,3666.85409871979,4052.25932389097,4317.75999602865,3.14,79.53,17.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    89636.30",0,0,"0"
2.436938,3.231857,100,0,0,0,0,0,4402.39586716287,4999.43765979997,5469.53178158431,0,34.45,20.21,0,45.34,0,0,0,0,0,0,0,0,0,0,0,0,"    62804.67",0,0,"0"
12.71905,16.75098,0,100,0,0,0,0,1174.28578296044,1878.32823904594,2383.43461970813,3.45,93.47,0,3.09,0,0,0,0,0,0,0,0,0,0,0,0,0,"    32112.61",0,0,"0"
14.80432,14.80432,54.13856,45.86144,0,0,0,0,4910.07216932408,5238.88680660279,5448.05480420225,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"  1120553.93",0,0,"0"
4.851035,9.373579,0,100,0,0,0,0,6949.21829499623,7629.68865455893,8172.69188703328,89.5,0,10.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    20194.74",0,0,"0"
1.080639,1.468747,0,0,57.30321,42.69679,0,0,7480.96655343051,7754.24288260708,8014.23105601508,38.36,0,0,61.65,0,0,0,0,0,0,0,0,0,0,0,0,0,"      404.43",0,0,"0"
12.85925,16.23936,99.87922,0.1207843,0,0,0,0,3465.1117316689,4424.98973964449,5130.51797054353,0,81.51,18.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    66020.69",0,0,"0"
5.436263,8.864583,100,0,0,0,0,0,6619.43743894489,8211.27960690303,9370.06213329668,11.05,0,0,7.43,81.5,0,0,0,0,0,0,0,0,0,0,0,0,"    37018.67",0,0,"0"
1.313614,2.823523,100,0,0,0,0,0,4350.25153320978,4529.82720772791,4696.11809076424,73.88,0,0,26.12,0,0,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
3.008808,4.003251,0,100,0,0,0,0,4975.42965743947,5133.5987580084,5384.80928124554,44.09,0,0,24.69,31.21,0,0,0,0,0,0,0,0,0,0,0,0,"   149487.25",0,0,"0"
11.56188,23.26943,0,100,0,0,0,0,5009.24299039467,5395.06186987026,5965.54008460957,0.33,93.21,6.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   276216.29",0,0,"0"
11.91409,13.90296,100,0,0,0,0,0,3053.92670034225,4174.7869448545,4908.04765738025,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      463.67",0,0,"0"
11.29503,12.43826,64.41197,35.58803,0,0,0,0,2119.66215219673,2555.82110414555,2901.20948759043,12.74,72.83,14.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    43456.24",0,0,"0"
10.2538,15.275,60.72745,39.27255,0,0,0,0,2701.53513952229,3478.12195813634,3987.27770972346,33.46,20.05,46.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    80400.59",0,0,"0"
13.64457,15.46925,0,100,0,0,0,0,7330.7096832274,7612.41448814187,7961.07656245143,36.55,63.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25957.56",0,0,"0"
9.128025,15.04185,0,100,0,0,0,0,6875.3329695638,7744.18234292622,8279.42006825794,9.97,0.79,89.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    43288.57",0,0,"0"
4.203157,5.79184,68.10435,31.89565,0,0,0,0,3416.25452264073,3432.03059651194,3441.49624083467,8.14,0,0,0,49.67,42.19,0,0,0,0,0,0,0,0,0,0,0,"    28270.02",0,0,"0"
15.78972,23.43671,18.56612,81.43388,0,0,0,0,14927.7272845013,16025.4098062052,16958.1098507063,2.22,28.88,65.5,3.39,0,0,0,0,0,0,0,0,0,0,0,0,0,"   177401.04",0,0,"0"
15.63903,20.30492,0,0,100,0,0,0,3373.1729018779,3761.82846193091,3995.02179796272,0.24,84.55,15.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   138577.23",0,0,"0"
10.25218,13.23189,0,0,100,0,0,0,3885.58812270026,4417.79530101219,4922.87460642234,2.38,0,0,0,97.62,0,0,0,0,0,0,0,0,0,0,0,0,"     2984.78",0,0,"0"
10.08391,14.57238,70.70393,29.29607,0,0,0,0,6173.30027468349,6655.24712354424,6951.21947511877,0,0.01,0,0,0,7.02,0,0,92.97,0,0,0,0,0,0,0,0,"       92.73",0,0,"0"
8.558347,8.558347,0,100,0,0,0,0,4494.41238051838,4568.46165481201,4612.8912193882,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,"   936710.78",0,0,"0"
9.470798,14.05966,0,100,0,0,0,0,9945.98771161508,10405.0997560095,10846.4996526737,26.1,70.77,0,0,3.13,0,0,0,0,0,0,0,0,0,0,0,0,"    42515.24",0,0,"0"
16.36211,23.0461,0,0,100,0,0,0,6675.48181275513,7117.7730788253,7505.08967538699,23.44,67.12,9.3,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,"    58787.17",0,0,"0"
13.20712,18.88487,4.639282,95.36072,0,0,0,0,3820.92642774202,4520.29238470943,5579.80510286463,79.64,20.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    23101.96",0,0,"0"
15.96378,17.74137,82.52633,17.47367,0,0,0,0,8129.20873292461,8655.88048957582,9004.70177667005,3.2,0,96.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     7626.96",0,0,"0"
7.13922,8.805429,100,0,0,0,0,0,3822.64638337116,3961.26101480023,4470.37507361532,28.1,0,0,51.38,0,20.52,0,0,0,0,0,0,0,0,0,0,0,"   679958.75",0,0,"0"
14.93049,15.20743,81.85792,0,0,0,18.14208,0,16085.0340153235,16976.3155245766,17623.8495080945,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
11.91964,23.26943,0,93.64055,0,6.359451,0,0,10441.6307713596,10874.1451647616,11500.6832140582,1.73,86.62,1.57,0,10.2,0,0,0,0,0,0,0,0,0,0,0,0,"   118476.32",0,0,"0"
18.01533,23.84114,100,0,0,0,0,0,2234.51925628905,2456.60846152309,2594.63493717711,0.14,72.99,26.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   132396.48",0,0,"0"
7.684207,8.50309,0,100,0,0,0,0,5379.32535750473,5878.2755828401,6219.06073302497,90.1,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    16484.07",0,0,"0"
3.346183,3.346183,0,100,0,0,0,0,4094.85620159886,4636.49732104294,4991.34795654132,0,0,0,49.27,0,45.82,4.9,0,0,0,0,0,0,0,0,0,0,"   805203.98",0,0,"0"
12.74561,17.23846,100,0,0,0,0,0,1783.46803168689,2119.13269754487,2458.73753548912,8.27,91.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    41518.14",0,0,"0"
17.43344,28.70831,94.38982,5.610181,0,0,0,0,6255.09856398712,6712.28938036581,7957.62497044025,1.27,98.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    44873.89",0,0,"0"
9.679642,14.43934,100,0,0,0,0,0,2302.8282713997,2955.97941734437,3522.89437130482,11.49,88.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    43375.50",0,0,"0"
2.737333,6.293273,0.1158243,99.88418,0,0,0,0,6822.21299631191,7308.29502547804,7833.58310428049,32.56,18.75,0,0,48.7,0,0,0,0,0,0,0,0,0,0,0,0,"     9498.10",0,0,"0"
0,0,53.7515,46.2485,0,0,0,0,12859.2462264334,13108.7940905428,13258.5228090085,0,13.14,65.89,0,0,0,0,0,0,0,0,0,20.97,0,0,0,0,"     3720.74",0,0,"0"
5.220504,6.284831,23.79117,76.20883,0,0,0,0,3568.37005102882,4419.42318473142,5022.50532129547,0,53.77,46.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     1500.83",0,0,"0"
7.70991,14.17236,19.11747,80.88253,0,0,0,0,2809.2146069364,4166.92961108532,5025.17984573269,0,92.64,0,0,7.36,0,0,0,0,0,0,0,0,0,0,0,0,"    22962.88",0,0,"0"
2.784195,4.275084,100,0,0,0,0,0,2286.07093627579,2727.10083472854,3159.62158598888,0,0,0,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,"    22143.35",0,0,"0"
7.50298,11.32401,81.17589,18.82411,0,0,0,0,3689.79351980821,4972.3711118477,6029.32580038447,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    35016.65",0,0,"0"
6.504596,8.385167,100,0,0,0,0,0,1420.87589925866,1878.83209859805,2296.39745800358,0.41,5.42,0,94.18,0,0,0,0,0,0,0,0,0,0,0,0,0,"    89450.72",0,0,"0"
7.348399,9.70599,100,0,0,0,0,0,7618.02794450996,7695.29128697731,7741.64929245772,62.07,0,37.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    17796.23",0,0,"0"
17.30192,21.26545,92.39691,7.603089,0,0,0,0,1973.27020335792,2731.29130945717,3217.61510434008,14.75,67.4,17.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    45495.94",0,0,"0"
12.31544,12.31544,0,100,0,0,0,0,14143.8973491934,14748.3373134934,15192.1348103397,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     2989.26",0,0,"0"
16.08688,30.95683,0,0,100,0,0,0,6903.79814269418,7578.61215670577,7991.82131943421,0,99.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    56332.69",0,0,"0"
13.57772,18.54829,100,0,0,0,0,0,2321.52216280813,3099.74991280526,3613.08858455601,0,97.4,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     8007.17",0,0,"0"
12.32043,16.71939,100,0,0,0,0,0,4260.67922078325,4393.26244998805,4638.95613544417,36.68,63.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    86124.02",0,0,"0"
11.07568,15.10379,0,100,0,0,0,0,3046.28202439554,3355.91529216754,3714.92909785896,19.57,80.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    54191.33",0,0,"0"
8.954131,14.80432,90.58248,9.417522,0,0,0,0,1785.45243507873,2138.37248959446,2361.10266345881,15.74,11.86,72.41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"    40615.27",0,0,"0"
18.61493,24.85656,33.41933,66.58067,0,0,0,0,5391.21633718617,5783.53033127451,6093.76734993776,0,38.56,0.14,0,35.77,0,0,0,0,0,25.52,0,0,0,0,0,0,"   146305.58",0,0,"0"
7.936766,11.07226,0,0,0,100,0,0,8076.97968276086,8233.17477243653,8488.9219657522,5.92,0,0,84.79,0,9.28,0,0,0,0,0,0,0,0,0,0,0,"  2864640.49",0,0,"0"
17.92968,17.92968,100,0,0,0,0,0,13143.6280233085,13699.7340009425,14033.3975875229,1.24,98.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    14128.37",0,0,"0"
12.98563,24.26859,0,100,0,0,0,0,3228.47783244627,4489.65762946304,5307.88378401818,0,99.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    21650.72",0,0,"0"
8.987755,13.18245,0,100,0,0,0,0,7382.53239184213,7666.44041465063,8018.30058611354,84.15,15.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    31127.62",0,0,"0"
4.525353,8.214513,16.5855,83.4145,0,0,0,0,5750.92581732106,6190.16041759783,6512.05208785861,19.5,41.72,0,21.77,8.32,8.7,0,0,0,0,0,0,0,0,0,0,1,"  2148423.39",0,0,"0"
13.22642,13.978,99.64178,0.3582244,0,0,0,0,16111.0799370009,17024.4981340179,17684.8866073457,18.44,81.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
16.08732,18.74869,63.29586,36.70414,0,0,0,0,3012.85228293855,3503.84125749099,3933.65365252487,46.26,53.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     9922.59",0,0,"0"
7.895046,8.894003,43.07782,56.92218,0,0,0,0,12579.8187563594,13178.3189410076,13612.6969545446,16.42,83.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     8028.70",0,0,"0"
12.06281,18.59865,0.333219,99.66678,0,0,0,0,11199.3554802385,12947.8697878878,14072.499279035,11.53,87.08,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    93103.27",0,0,"0"
9.343955,13.18245,100,0,0,0,0,0,5554.4357076583,6096.23283265426,6455.56722163777,0,51.48,48.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    54128.45",0,0,"0"
9.259671,12.60394,0,100,0,0,0,0,1934.64940379878,2522.89109298722,3024.98776496331,65.21,22.86,2.72,9.22,0,0,0,0,0,0,0,0,0,0,0,0,0,"    26817.37",0,0,"0"
14.70406,17.52612,100,0,0,0,0,0,10471.0323368737,11476.7793895715,12080.2276211902,10.85,30.65,15.66,6.49,27.77,0,0,0,0,8.58,0,0,0,0,0,0,0,"    31979.36",0,0,"0"
5.787532,6.293273,100,0,0,0,0,0,5561.84147897027,6014.65829530868,6286.34838511172,90.84,0,0,0,9.16,0,0,0,0,0,0,0,0,0,0,0,0,"     7047.82",0,0,"0"
13.20269,23.31372,100,0,0,0,0,0,9298.36036626679,9557.16365295542,9962.30846571742,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    36619.95",0,0,"0"
7.124627,11.97673,100,0,0,0,0,0,2597.00059050869,3481.38153037474,4534.05047931656,1.47,37.94,0,0,60.58,0,0,0,0,0,0,0,0,0,0,0,0,"    88299.01",0,0,"0"
6.186902,9.211026,100,0,0,0,0,0,3475.06645493563,3831.03665491323,4111.7544653071,95.18,0,0,0,0,0,0,0,0,4.81,0,0,0,0,0,0,0,"    24955.37",0,0,"0"
16.07894,29.39741,90.49191,9.508089,0,0,0,0,5644.52091079227,6237.69533677121,6598.04422490955,10.08,63.46,25.84,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,"   487173.04",0,0,"0"
11.8342,24.03781,99.60722,0.3927816,0,0,0,0,5092.60698388787,5546.85972985837,5928.11541938717,0,74.89,0,0,23.46,0,0,0,0,0,1.02,0,0,0,0,0,0,"  1211363.33",0,0,"0"
17.32952,17.32952,0,0,100,0,0,0,8960.55448449356,9503.0747190742,9836.79260039266,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    16228.53",0,0,"0"
6.31853,6.31853,86.60061,13.39939,0,0,0,0,2588.88070332947,3172.96946894651,3571.63096236357,81.32,0,0,0,18.67,0,0,0,0,0,0,0,0,0,0,0,0,"    66312.18",0,0,"0"
9.32904,9.32904,100,0,0,0,0,0,2972.8104099575,3095.88295027976,3263.79956328333,45.82,0,0,54.18,0,0,0,0,0,0,0,0,0,0,0,0,0,"    10849.93",0,0,"0"
10.48693,21.30113,100,0,0,0,0,0,3683.56341809112,4124.69006751185,4389.36605716428,5.26,64.62,0.17,0,9.7,0,0,0,4.45,15.73,0,0,0,0,0,0,0,"          NA",0,0,"0"
15.22007,18.84785,0,100,0,0,0,0,3698.05915702054,3992.26010559541,4386.81802744761,53.26,0,0,19.33,5.78,21.63,0,0,0,0,0,0,0,0,0,0,0,"   178644.67",0,0,"0"
4.647263,7.055328,0,100,0,0,0,0,9602.16334130778,10598.1614805639,11412.6551735199,5.6,12.77,0,32.56,49.07,0,0,0,0,0,0,0,0,0,0,0,0,"    20281.04",0,0,"0"
5.958042,9.120014,0,100,0,0,0,0,3577.20047230319,4019.37982670776,4304.34821049206,19.01,13.55,67.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"      297.45",0,0,"0"
15.62679,16.64731,25.95998,74.04002,0,0,0,0,13497.92221012,14101.2744678423,14513.4242346201,81.35,18.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    13900.49",0,0,"0"
9.595254,11.2423,57.11474,42.88526,0,0,0,0,7288.09756091361,7604.14779558681,7997.10369126724,49.68,41.14,4.26,4.91,0,0,0,0,0,0,0,0,0,0,0,0,0,"    34074.18",0,0,"0"
17.5443,21.96382,69.99827,30.00173,0,0,0,0,4460.79401901357,5206.76135171055,5669.38572408923,0.98,99.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    78845.41",0,0,"0"
6.426789,6.426789,5.730055,94.26995,0,0,0,0,2330.48841819942,2691.85756534515,2908.67905363259,98.97,1.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    77402.31",0,0,"0"
12.14224,16.07141,0,100,0,0,0,0,11669.2096219483,12388.1867026996,12832.871576013,27.59,44.49,0,0.03,0,0,0,0,27.88,0,0,0,0,0,0,0,0,"    67301.81",0,0,"0"
10.47695,11.73614,6.050238,93.94976,0,0,0,0,10103.2834939184,10890.278822196,11452.6441996288,34.7,16.3,49.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    35320.92",0,0,"0"
11.92137,18.71631,100,0,0,0,0,0,3520.36814856115,4336.89189333862,4859.52209179898,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    46564.21",0,0,"0"
15.44245,16.3255,15.30929,84.69071,0,0,0,0,1685.94631537869,2008.03195678141,2453.72654516209,11.14,88.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25302.65",0,0,"0"
16.8054,17.34875,60.26748,39.73252,0,0,0,0,1304.54194789321,1753.06199538992,2337.53769087118,35.92,64.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    58564.36",0,0,"0"
7.290786,9.673838,77.61266,22.38734,0,0,0,0,2668.13751164559,2694.14102644135,2756.89631783506,16.85,7.58,62.35,13.24,0,0,0,0,0,0,0,0,0,0,0,0,0,"    29195.67",0,0,"0"
9.537936,14.47017,100,0,0,0,0,0,2226.68373439716,2561.64286117132,2792.95178666273,70.77,0,20.29,8.93,0,0,0,0,0,0,0,0,0,0,0,0,0,"    92518.02",0,0,"0"
15.11365,16.16764,0,100,0,0,0,0,6459.18711635231,6916.85197822718,7223.55825870863,100.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    29612.80",0,0,"0"
16.62479,20.31163,31.1273,68.8727,0,0,0,0,7070.77936575976,8198.57340143736,8930.18666616635,0,46.75,53.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    25568.68",0,0,"0"
14.52976,20.86521,100,0,0,0,0,0,1747.66814094853,2078.33298400746,2408.37106627947,11.01,88.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    54485.75",0,0,"0"
8.00906,9.764639,0,100,0,0,0,0,3298.50237936442,3959.32882967857,4403.63451582804,0,99.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    51445.38",0,0,"0"
7.781228,11.45429,94.53222,5.467775,0,0,0,0,1490.93591288809,1975.73548640765,2572.06742016735,59.24,0,40.55,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,"    26698.02",0,0,"0"
4.10287,4.871637,1.281652,98.71835,0,0,0,0,2023.20194357664,2023.20194357664,2023.20194357664,2.16,0,0,3.98,62.86,30.99,0,0,0,0,0,0,0,0,0,0,0,"    34217.53",0,0,"0"
3.976424,5.251402,0,100,0,0,0,0,2016.75374388249,2719.10926178151,3249.90843579797,0,66.79,33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    21732.73",0,0,"0"
12.23604,13.46854,93.62258,6.377418,0,0,0,0,15846.4987564956,16499.7285000912,16904.6699665033,5.43,94.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     4708.89",0,0,"0"
3.623494,3.623494,81.40719,18.59281,0,0,0,0,7065.09899580613,8169.84570363603,9166.02891042263,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,"     2290.60",0,0,"0"
10.26867,14.82761,96.58242,3.417585,0,0,0,0,2963.93469591186,3808.36850765897,4446.39357912734,24.65,75.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   128920.11",0,0,"0"
12.20568,23.32661,70.87688,29.12312,0,0,0,0,3775.73117494893,5307.16575694426,6534.13646744623,0,100.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"   251352.24",0,0,"0"
9.833789,10.2056,100,0,0,0,0,0,6190.10043847489,6635.46248737624,6939.9090690908,91.68,0,0,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,"    16152.97",0,0,"0"
18.08914,20.94267,0,30.538,69.462,0,0,0,5323.72240638996,6027.57327894879,6609.43894737464,1.26,25.36,73.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"    54925.32",0,0,"0"
9.701633,13.41263,92.04702,7.952978,0,0,0,0,4664.11854237345,5040.50539605464,5328.29277449755,58.6,40.34,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,"     2706.34",0,0,"0"
13.01351,13.01351,0,100,0,0,0,0,2661.2564153411,2867.86396866733,3259.76525215774,47.31,0,0,0,52.68,0,0,0,0,0,0,0,0,0,0,0,0,"     3472.77",0,0,"0"
14.89575,17.71465,0,100,0,0,0,0,4394.39567765762,4908.5757493267,5440.62285464348,76.98,0,0,23.02,0,0,0,0,0,0,0,0,0,0,0,0,0,"        0.00",0,0,"0"
11.11701,13.22809,0,4.940731e-05,0,99.99995,0,0,4380.08480107091,4575.38063181791,4823.87485771943,0,0,0,0,100.01,0,0,0,0,0,0,0,0,0,0,0,0,"   187323.63",0,0,"0"
11.20179,12.37702,49.56724,50.43276,0,0,0,0,1522.20749427811,1522.20749427811,1522.20749427811,27.74,0,0,60.79,11.47,0,0,0,0,0,0,0,0,0,0,0,0,"   273856.38",0,0,"0"
17.17464,17.17464,100,0,0,0,0,0,15534.3955139336,16163.044163428,16560.9902913832,24.31,75.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"     3205.98",0,0,"0"
